Country,Date,Day,Month,Year,Cases,Deaths,Index Cases,Cumulative Cases,Index Deaths,Cumulative Deaths
Luxembourg,43897,7,3,2020,2,0,3,3,0,0
Luxembourg,43899,9,3,2020,2,0,4,5,0,0
Luxembourg,43901,11,3,2020,2,0,5,7,0,0
Luxembourg,43902,12,3,2020,0,0,6,7,0,0
Luxembourg,43903,13,3,2020,19,0,7,26,0,0
Luxembourg,43904,14,3,2020,12,1,8,38,1,1
Luxembourg,43906,16,3,2020,39,0,9,77,2,1
Luxembourg,43907,17,3,2020,4,0,10,81,3,1
Luxembourg,43908,18,3,2020,59,0,11,140,4,1
Luxembourg,43909,19,3,2020,70,1,12,210,5,2
Luxembourg,43910,20,3,2020,135,2,13,345,6,4
Malaysia,43830,31,12,2019,0,0,0,0,0,0
Malaysia,43831,1,1,2020,0,0,0,0,0,0
Malaysia,43832,2,1,2020,0,0,0,0,0,0
Malaysia,43833,3,1,2020,0,0,0,0,0,0
Malaysia,43834,4,1,2020,0,0,0,0,0,0
Malaysia,43835,5,1,2020,0,0,0,0,0,0
Malaysia,43836,6,1,2020,0,0,0,0,0,0
Malaysia,43837,7,1,2020,0,0,0,0,0,0
Malaysia,43838,8,1,2020,0,0,0,0,0,0
Malaysia,43839,9,1,2020,0,0,0,0,0,0
Malaysia,43840,10,1,2020,0,0,0,0,0,0
Malaysia,43841,11,1,2020,0,0,0,0,0,0
Malaysia,43842,12,1,2020,0,0,0,0,0,0
Malaysia,43843,13,1,2020,0,0,0,0,0,0
Malaysia,43844,14,1,2020,0,0,0,0,0,0
Malaysia,43845,15,1,2020,0,0,0,0,0,0
Malaysia,43846,16,1,2020,0,0,0,0,0,0
Malaysia,43847,17,1,2020,0,0,0,0,0,0
Malaysia,43848,18,1,2020,0,0,0,0,0,0
Malaysia,43849,19,1,2020,0,0,0,0,0,0
Malaysia,43850,20,1,2020,0,0,0,0,0,0
Malaysia,43851,21,1,2020,0,0,0,0,0,0
Malaysia,43852,22,1,2020,0,0,0,0,0,0
Malaysia,43853,23,1,2020,0,0,0,0,0,0
Malaysia,43854,24,1,2020,0,0,0,0,0,0
Malaysia,43855,25,1,2020,3,0,1,3,0,0
Malaysia,43856,26,1,2020,1,0,2,4,0,0
Malaysia,43857,27,1,2020,0,0,3,4,0,0
Malaysia,43858,28,1,2020,0,0,4,4,0,0
Malaysia,43859,29,1,2020,3,0,5,7,0,0
Malaysia,43860,30,1,2020,0,0,6,7,0,0
Malaysia,43861,31,1,2020,1,0,7,8,0,0
Malaysia,43862,1,2,2020,0,0,8,8,0,0
Malaysia,43863,2,2,2020,0,0,9,8,0,0
Malaysia,43864,3,2,2020,0,0,10,8,0,0
Malaysia,43865,4,2,2020,0,0,11,8,0,0
Malaysia,43866,5,2,2020,2,0,12,10,0,0
Malaysia,43867,6,2,2020,2,0,13,12,0,0
Malaysia,43868,7,2,2020,2,0,14,14,0,0
Malaysia,43869,8,2,2020,1,0,15,15,0,0
Malaysia,43870,9,2,2020,1,0,16,16,0,0
Malaysia,43871,10,2,2020,2,0,17,18,0,0
Malaysia,43872,11,2,2020,0,0,18,18,0,0
Malaysia,43873,12,2,2020,0,0,19,18,0,0
Malaysia,43874,13,2,2020,0,0,20,18,0,0
Malaysia,43875,14,2,2020,1,0,21,19,0,0
Malaysia,43876,15,2,2020,2,0,22,21,0,0
Malaysia,43877,16,2,2020,1,0,23,22,0,0
Malaysia,43878,17,2,2020,0,0,24,22,0,0
Malaysia,43879,18,2,2020,0,0,25,22,0,0
Malaysia,43880,19,2,2020,0,0,26,22,0,0
Malaysia,43881,20,2,2020,0,0,27,22,0,0
Malaysia,43882,21,2,2020,0,0,28,22,0,0
Malaysia,43883,22,2,2020,0,0,29,22,0,0
Malaysia,43884,23,2,2020,0,0,30,22,0,0
Malaysia,43885,24,2,2020,0,0,31,22,0,0
Malaysia,43886,25,2,2020,0,0,32,22,0,0
Malaysia,43887,26,2,2020,0,0,33,22,0,0
Malaysia,43888,27,2,2020,0,0,34,22,0,0
Malaysia,43889,28,2,2020,1,0,35,23,0,0
Malaysia,43890,29,2,2020,2,0,36,25,0,0
Malaysia,43891,1,3,2020,0,0,37,25,0,0
Malaysia,43892,2,3,2020,4,0,38,29,0,0
Malaysia,43894,4,3,2020,7,0,39,36,0,0
Malaysia,43895,5,3,2020,14,0,40,50,0,0
Malaysia,43896,6,3,2020,0,0,41,50,0,0
Malaysia,43897,7,3,2020,33,0,42,83,0,0
Malaysia,43898,8,3,2020,10,0,43,93,0,0
Malaysia,43899,9,3,2020,6,0,44,99,0,0
Malaysia,43900,10,3,2020,18,0,45,117,0,0
Malaysia,43901,11,3,2020,12,0,46,129,0,0
Malaysia,43902,12,3,2020,20,0,47,149,0,0
Malaysia,43903,13,3,2020,9,0,48,158,0,0
Malaysia,43904,14,3,2020,39,0,49,197,0,0
Malaysia,43905,15,3,2020,41,0,50,238,0,0
Malaysia,43906,16,3,2020,190,0,51,428,0,0
Malaysia,43907,17,3,2020,125,0,52,553,0,0
Malaysia,43908,18,3,2020,120,2,53,673,1,2
Malaysia,43909,19,3,2020,117,0,54,790,2,2
Malaysia,43910,20,3,2020,110,0,55,900,3,2
Maldives,43898,8,3,2020,2,0,1,2,0,0
Maldives,43899,9,3,2020,2,0,2,4,0,0
Maldives,43901,11,3,2020,2,0,3,6,0,0
Maldives,43902,12,3,2020,2,0,4,8,0,0
Maldives,43904,14,3,2020,1,0,5,9,0,0
Maldives,43905,15,3,2020,0,0,6,9,0,0
Maldives,43906,16,3,2020,4,0,7,13,0,0
Maldives,43907,17,3,2020,0,0,8,13,0,0
Maldives,43908,18,3,2020,0,0,9,13,0,0
Maldives,43909,19,3,2020,0,0,10,13,0,0
Maldives,43910,20,3,2020,0,0,11,13,0,0
Malta,43898,8,3,2020,3,0,1,3,0,0
Malta,43900,10,3,2020,1,0,2,4,0,0
Malta,43902,12,3,2020,2,0,3,6,0,0
Malta,43903,13,3,2020,3,0,4,9,0,0
Malta,43904,14,3,2020,3,0,5,12,0,0
Malta,43905,15,3,2020,6,0,6,18,0,0
Malta,43906,16,3,2020,3,0,7,21,0,0
Malta,43907,17,3,2020,9,0,8,30,0,0
Malta,43908,18,3,2020,8,0,9,38,0,0
Malta,43909,19,3,2020,10,0,10,48,0,0
Malta,43910,20,3,2020,5,0,11,53,0,0
Mauritania,43905,15,3,2020,1,0,1,1,0,0
Mauritania,43906,16,3,2020,0,0,2,1,0,0
Mauritania,43907,17,3,2020,0,0,3,1,0,0
Mauritania,43908,18,3,2020,0,0,4,1,0,0
Mauritania,43909,19,3,2020,0,0,5,1,0,0
Mauritania,43910,20,3,2020,1,0,6,2,0,0
Mauritius,43910,20,3,2020,3,0,1,3,0,0
Mexico,43830,31,12,2019,0,0,0,0,0,0
Mexico,43831,1,1,2020,0,0,0,0,0,0
Mexico,43832,2,1,2020,0,0,0,0,0,0
Mexico,43833,3,1,2020,0,0,0,0,0,0
Mexico,43834,4,1,2020,0,0,0,0,0,0
Mexico,43835,5,1,2020,0,0,0,0,0,0
Mexico,43836,6,1,2020,0,0,0,0,0,0
Mexico,43837,7,1,2020,0,0,0,0,0,0
Mexico,43838,8,1,2020,0,0,0,0,0,0
Mexico,43839,9,1,2020,0,0,0,0,0,0
Mexico,43840,10,1,2020,0,0,0,0,0,0
Mexico,43841,11,1,2020,0,0,0,0,0,0
Mexico,43842,12,1,2020,0,0,0,0,0,0
Mexico,43843,13,1,2020,0,0,0,0,0,0
Mexico,43844,14,1,2020,0,0,0,0,0,0
Mexico,43845,15,1,2020,0,0,0,0,0,0
Mexico,43846,16,1,2020,0,0,0,0,0,0
Mexico,43847,17,1,2020,0,0,0,0,0,0
Mexico,43848,18,1,2020,0,0,0,0,0,0
Mexico,43849,19,1,2020,0,0,0,0,0,0
Mexico,43850,20,1,2020,0,0,0,0,0,0
Mexico,43851,21,1,2020,0,0,0,0,0,0
Mexico,43852,22,1,2020,0,0,0,0,0,0
Mexico,43853,23,1,2020,0,0,0,0,0,0
Mexico,43854,24,1,2020,0,0,0,0,0,0
Mexico,43855,25,1,2020,0,0,0,0,0,0
Mexico,43856,26,1,2020,0,0,0,0,0,0
Mexico,43857,27,1,2020,0,0,0,0,0,0
Mexico,43858,28,1,2020,0,0,0,0,0,0
Mexico,43859,29,1,2020,0,0,0,0,0,0
Mexico,43860,30,1,2020,0,0,0,0,0,0
Mexico,43861,31,1,2020,0,0,0,0,0,0
Mexico,43862,1,2,2020,0,0,0,0,0,0
Mexico,43863,2,2,2020,0,0,0,0,0,0
Mexico,43864,3,2,2020,0,0,0,0,0,0
Mexico,43865,4,2,2020,0,0,0,0,0,0
Mexico,43866,5,2,2020,0,0,0,0,0,0
Mexico,43867,6,2,2020,0,0,0,0,0,0
Mexico,43868,7,2,2020,0,0,0,0,0,0
Mexico,43869,8,2,2020,0,0,0,0,0,0
Mexico,43870,9,2,2020,0,0,0,0,0,0
Mexico,43871,10,2,2020,0,0,0,0,0,0
Mexico,43872,11,2,2020,0,0,0,0,0,0
Mexico,43873,12,2,2020,0,0,0,0,0,0
Mexico,43874,13,2,2020,0,0,0,0,0,0
Mexico,43875,14,2,2020,0,0,0,0,0,0
Mexico,43876,15,2,2020,0,0,0,0,0,0
Mexico,43877,16,2,2020,0,0,0,0,0,0
Mexico,43878,17,2,2020,0,0,0,0,0,0
Mexico,43879,18,2,2020,0,0,0,0,0,0
Mexico,43880,19,2,2020,0,0,0,0,0,0
Mexico,43881,20,2,2020,0,0,0,0,0,0
Mexico,43882,21,2,2020,0,0,0,0,0,0
Mexico,43883,22,2,2020,0,0,0,0,0,0
Mexico,43884,23,2,2020,0,0,0,0,0,0
Mexico,43885,24,2,2020,0,0,0,0,0,0
Mexico,43886,25,2,2020,0,0,0,0,0,0
Mexico,43887,26,2,2020,0,0,0,0,0,0
Mexico,43888,27,2,2020,0,0,0,0,0,0
Mexico,43889,28,2,2020,0,0,0,0,0,0
Mexico,43890,29,2,2020,2,0,1,2,0,0
Mexico,43891,1,3,2020,2,0,2,4,0,0
Mexico,43892,2,3,2020,1,0,3,5,0,0
Mexico,43899,9,3,2020,2,0,4,7,0,0
Mexico,43902,12,3,2020,4,0,5,11,0,0
Mexico,43903,13,3,2020,5,0,6,16,0,0
Mexico,43904,14,3,2020,10,0,7,26,0,0
Mexico,43905,15,3,2020,15,0,8,41,0,0
Mexico,43906,16,3,2020,12,0,9,53,0,0
Mexico,43907,17,3,2020,29,0,10,82,0,0
Mexico,43908,18,3,2020,11,0,11,93,0,0
Mexico,43909,19,3,2020,25,0,12,118,0,0
Mexico,43910,20,3,2020,46,0,13,164,0,0
Moldova,43898,8,3,2020,1,0,1,1,0,0
Moldova,43901,11,3,2020,2,0,2,3,0,0
Moldova,43902,12,3,2020,1,0,3,4,0,0
Moldova,43903,13,3,2020,2,0,4,6,0,0
Moldova,43904,14,3,2020,2,0,5,8,0,0
Moldova,43905,15,3,2020,12,0,6,20,0,0
Moldova,43906,16,3,2020,3,0,7,23,0,0
Moldova,43907,17,3,2020,6,0,8,29,0,0
Moldova,43908,18,3,2020,1,0,9,30,0,0
Moldova,43909,19,3,2020,6,1,10,36,1,1
Moldova,43910,20,3,2020,13,0,11,49,2,1
Monaco,43830,31,12,2019,0,0,0,0,0,0
Monaco,43831,1,1,2020,0,0,0,0,0,0
Monaco,43832,2,1,2020,0,0,0,0,0,0
Monaco,43833,3,1,2020,0,0,0,0,0,0
Monaco,43834,4,1,2020,0,0,0,0,0,0
Monaco,43835,5,1,2020,0,0,0,0,0,0
Monaco,43836,6,1,2020,0,0,0,0,0,0
Monaco,43837,7,1,2020,0,0,0,0,0,0
Monaco,43838,8,1,2020,0,0,0,0,0,0
Monaco,43839,9,1,2020,0,0,0,0,0,0
Monaco,43840,10,1,2020,0,0,0,0,0,0
Monaco,43841,11,1,2020,0,0,0,0,0,0
Monaco,43842,12,1,2020,0,0,0,0,0,0
Monaco,43843,13,1,2020,0,0,0,0,0,0
Monaco,43844,14,1,2020,0,0,0,0,0,0
Monaco,43845,15,1,2020,0,0,0,0,0,0
Monaco,43846,16,1,2020,0,0,0,0,0,0
Monaco,43847,17,1,2020,0,0,0,0,0,0
Monaco,43848,18,1,2020,0,0,0,0,0,0
Monaco,43849,19,1,2020,0,0,0,0,0,0
Monaco,43850,20,1,2020,0,0,0,0,0,0
Monaco,43851,21,1,2020,0,0,0,0,0,0
Monaco,43852,22,1,2020,0,0,0,0,0,0
Monaco,43853,23,1,2020,0,0,0,0,0,0
Monaco,43854,24,1,2020,0,0,0,0,0,0
Monaco,43855,25,1,2020,0,0,0,0,0,0
Monaco,43856,26,1,2020,0,0,0,0,0,0
Monaco,43857,27,1,2020,0,0,0,0,0,0
Monaco,43858,28,1,2020,0,0,0,0,0,0
Monaco,43859,29,1,2020,0,0,0,0,0,0
Monaco,43860,30,1,2020,0,0,0,0,0,0
Monaco,43861,31,1,2020,0,0,0,0,0,0
Monaco,43862,1,2,2020,0,0,0,0,0,0
Monaco,43863,2,2,2020,0,0,0,0,0,0
Monaco,43864,3,2,2020,0,0,0,0,0,0
Monaco,43865,4,2,2020,0,0,0,0,0,0
Monaco,43866,5,2,2020,0,0,0,0,0,0
Monaco,43867,6,2,2020,0,0,0,0,0,0
Monaco,43868,7,2,2020,0,0,0,0,0,0
Monaco,43869,8,2,2020,0,0,0,0,0,0
Monaco,43870,9,2,2020,0,0,0,0,0,0
Monaco,43871,10,2,2020,0,0,0,0,0,0
Monaco,43872,11,2,2020,0,0,0,0,0,0
Monaco,43873,12,2,2020,0,0,0,0,0,0
Monaco,43874,13,2,2020,0,0,0,0,0,0
Monaco,43875,14,2,2020,0,0,0,0,0,0
Monaco,43876,15,2,2020,0,0,0,0,0,0
Monaco,43877,16,2,2020,0,0,0,0,0,0
Monaco,43878,17,2,2020,0,0,0,0,0,0
Monaco,43879,18,2,2020,0,0,0,0,0,0
Monaco,43880,19,2,2020,0,0,0,0,0,0
Monaco,43881,20,2,2020,0,0,0,0,0,0
Monaco,43882,21,2,2020,0,0,0,0,0,0
Monaco,43883,22,2,2020,0,0,0,0,0,0
Monaco,43884,23,2,2020,0,0,0,0,0,0
Monaco,43885,24,2,2020,0,0,0,0,0,0
Monaco,43886,25,2,2020,0,0,0,0,0,0
Monaco,43887,26,2,2020,0,0,0,0,0,0
Monaco,43888,27,2,2020,0,0,0,0,0,0
Monaco,43889,28,2,2020,0,0,0,0,0,0
Monaco,43890,29,2,2020,1,0,1,1,0,0
Monaco,43891,1,3,2020,0,0,2,1,0,0
Monaco,43892,2,3,2020,0,0,3,1,0,0
Monaco,43905,15,3,2020,2,0,4,3,0,0
Monaco,43906,16,3,2020,4,0,5,7,0,0
Monaco,43907,17,3,2020,2,0,6,9,0,0
Monaco,43908,18,3,2020,0,0,7,9,0,0
Monaco,43909,19,3,2020,0,0,8,9,0,0
Monaco,43910,20,3,2020,2,0,9,11,0,0
Mongolia,43900,10,3,2020,1,0,1,1,0,0
Mongolia,43905,15,3,2020,0,0,2,1,0,0
Mongolia,43908,18,3,2020,3,0,3,4,0,0
Mongolia,43909,19,3,2020,1,0,4,5,0,0
Mongolia,43910,20,3,2020,0,0,5,5,0,0
Montenegro,43908,18,3,2020,2,0,1,2,0,0
Montenegro,43909,19,3,2020,6,0,2,8,0,0
Montenegro,43910,20,3,2020,5,0,3,13,0,0
Morocco,43893,3,3,2020,1,0,1,1,0,0
Morocco,43896,6,3,2020,1,0,2,2,0,0
Morocco,43902,12,3,2020,3,1,3,5,1,1
Morocco,43903,13,3,2020,1,0,4,6,2,1
Morocco,43904,14,3,2020,1,0,5,7,3,1
Morocco,43905,15,3,2020,11,0,6,18,4,1
Morocco,43906,16,3,2020,10,0,7,28,5,1
Morocco,43907,17,3,2020,9,0,8,37,6,1
Morocco,43908,18,3,2020,7,1,9,44,7,2
Morocco,43909,19,3,2020,10,0,10,54,8,2
Morocco,43910,20,3,2020,9,0,11,63,9,2
Myanmar,43907,17,3,2020,0,0,0,0,0,0
Namibia,43905,15,3,2020,2,0,1,2,0,0
Namibia,43906,16,3,2020,0,0,2,2,0,0
Namibia,43907,17,3,2020,0,0,3,2,0,0
Namibia,43908,18,3,2020,0,0,4,2,0,0
Namibia,43909,19,3,2020,0,0,5,2,0,0
Namibia,43910,20,3,2020,0,0,6,2,0,0
Nepal,43830,31,12,2019,0,0,0,0,0,0
Nepal,43831,1,1,2020,0,0,0,0,0,0
Nepal,43832,2,1,2020,0,0,0,0,0,0
Nepal,43833,3,1,2020,0,0,0,0,0,0
Nepal,43834,4,1,2020,0,0,0,0,0,0
Nepal,43835,5,1,2020,0,0,0,0,0,0
Nepal,43836,6,1,2020,0,0,0,0,0,0
Nepal,43837,7,1,2020,0,0,0,0,0,0
Nepal,43838,8,1,2020,0,0,0,0,0,0
Nepal,43839,9,1,2020,0,0,0,0,0,0
Nepal,43840,10,1,2020,0,0,0,0,0,0
Nepal,43841,11,1,2020,0,0,0,0,0,0
Nepal,43842,12,1,2020,0,0,0,0,0,0
Nepal,43843,13,1,2020,0,0,0,0,0,0
Nepal,43844,14,1,2020,0,0,0,0,0,0
Nepal,43845,15,1,2020,0,0,0,0,0,0
Nepal,43846,16,1,2020,0,0,0,0,0,0
Nepal,43847,17,1,2020,0,0,0,0,0,0
Nepal,43848,18,1,2020,0,0,0,0,0,0
Nepal,43849,19,1,2020,0,0,0,0,0,0
Nepal,43850,20,1,2020,0,0,0,0,0,0
Nepal,43851,21,1,2020,0,0,0,0,0,0
Nepal,43852,22,1,2020,0,0,0,0,0,0
Nepal,43853,23,1,2020,0,0,0,0,0,0
Nepal,43854,24,1,2020,0,0,0,0,0,0
Nepal,43855,25,1,2020,1,0,1,1,0,0
Nepal,43856,26,1,2020,0,0,2,1,0,0
Nepal,43857,27,1,2020,0,0,3,1,0,0
Nepal,43858,28,1,2020,0,0,4,1,0,0
Nepal,43859,29,1,2020,0,0,5,1,0,0
Nepal,43860,30,1,2020,0,0,6,1,0,0
Nepal,43861,31,1,2020,0,0,7,1,0,0
Nepal,43862,1,2,2020,0,0,8,1,0,0
Nepal,43863,2,2,2020,0,0,9,1,0,0
Nepal,43864,3,2,2020,0,0,10,1,0,0
Nepal,43865,4,2,2020,0,0,11,1,0,0
Nepal,43866,5,2,2020,0,0,12,1,0,0
Nepal,43867,6,2,2020,0,0,13,1,0,0
Nepal,43868,7,2,2020,0,0,14,1,0,0
Nepal,43869,8,2,2020,0,0,15,1,0,0
Nepal,43870,9,2,2020,0,0,16,1,0,0
Nepal,43871,10,2,2020,0,0,17,1,0,0
Nepal,43872,11,2,2020,0,0,18,1,0,0
Nepal,43873,12,2,2020,0,0,19,1,0,0
Nepal,43874,13,2,2020,0,0,20,1,0,0
Nepal,43875,14,2,2020,0,0,21,1,0,0
Nepal,43876,15,2,2020,0,0,22,1,0,0
Nepal,43877,16,2,2020,0,0,23,1,0,0
Nepal,43878,17,2,2020,0,0,24,1,0,0
Nepal,43879,18,2,2020,0,0,25,1,0,0
Nepal,43880,19,2,2020,0,0,26,1,0,0
Nepal,43881,20,2,2020,0,0,27,1,0,0
Nepal,43882,21,2,2020,0,0,28,1,0,0
Nepal,43883,22,2,2020,0,0,29,1,0,0
Nepal,43884,23,2,2020,0,0,30,1,0,0
Nepal,43885,24,2,2020,0,0,31,1,0,0
Nepal,43886,25,2,2020,0,0,32,1,0,0
Nepal,43887,26,2,2020,0,0,33,1,0,0
Nepal,43888,27,2,2020,0,0,34,1,0,0
Nepal,43889,28,2,2020,0,0,35,1,0,0
Nepal,43890,29,2,2020,0,0,36,1,0,0
Nepal,43891,1,3,2020,0,0,37,1,0,0
Nepal,43892,2,3,2020,0,0,38,1,0,0
Nepal,43905,15,3,2020,0,0,39,1,0,0
Nepal,43907,17,3,2020,0,0,40,1,0,0
Nepal,43908,18,3,2020,0,0,41,1,0,0
Nepal,43909,19,3,2020,0,0,42,1,0,0
Nepal,43910,20,3,2020,0,0,43,1,0,0
Netherlands,43830,31,12,2019,0,0,0,0,0,0
Netherlands,43831,1,1,2020,0,0,0,0,0,0
Netherlands,43832,2,1,2020,0,0,0,0,0,0
Netherlands,43833,3,1,2020,0,0,0,0,0,0
Netherlands,43834,4,1,2020,0,0,0,0,0,0
Netherlands,43835,5,1,2020,0,0,0,0,0,0
Netherlands,43836,6,1,2020,0,0,0,0,0,0
Netherlands,43837,7,1,2020,0,0,0,0,0,0
Netherlands,43838,8,1,2020,0,0,0,0,0,0
Netherlands,43839,9,1,2020,0,0,0,0,0,0
Netherlands,43840,10,1,2020,0,0,0,0,0,0
Netherlands,43841,11,1,2020,0,0,0,0,0,0
Netherlands,43842,12,1,2020,0,0,0,0,0,0
Netherlands,43843,13,1,2020,0,0,0,0,0,0
Netherlands,43844,14,1,2020,0,0,0,0,0,0
Netherlands,43845,15,1,2020,0,0,0,0,0,0
Netherlands,43846,16,1,2020,0,0,0,0,0,0
Netherlands,43847,17,1,2020,0,0,0,0,0,0
Netherlands,43848,18,1,2020,0,0,0,0,0,0
Netherlands,43849,19,1,2020,0,0,0,0,0,0
Netherlands,43850,20,1,2020,0,0,0,0,0,0
Netherlands,43851,21,1,2020,0,0,0,0,0,0
Netherlands,43852,22,1,2020,0,0,0,0,0,0
Netherlands,43853,23,1,2020,0,0,0,0,0,0
Netherlands,43854,24,1,2020,0,0,0,0,0,0
Netherlands,43855,25,1,2020,0,0,0,0,0,0
Netherlands,43856,26,1,2020,0,0,0,0,0,0
Netherlands,43857,27,1,2020,0,0,0,0,0,0
Netherlands,43858,28,1,2020,0,0,0,0,0,0
Netherlands,43859,29,1,2020,0,0,0,0,0,0
Netherlands,43860,30,1,2020,0,0,0,0,0,0
Netherlands,43861,31,1,2020,0,0,0,0,0,0
Netherlands,43862,1,2,2020,0,0,0,0,0,0
Netherlands,43863,2,2,2020,0,0,0,0,0,0
Netherlands,43864,3,2,2020,0,0,0,0,0,0
Netherlands,43865,4,2,2020,0,0,0,0,0,0
Netherlands,43866,5,2,2020,0,0,0,0,0,0
Netherlands,43867,6,2,2020,0,0,0,0,0,0
Netherlands,43868,7,2,2020,0,0,0,0,0,0
Netherlands,43869,8,2,2020,0,0,0,0,0,0
Netherlands,43870,9,2,2020,0,0,0,0,0,0
Netherlands,43871,10,2,2020,0,0,0,0,0,0
Netherlands,43872,11,2,2020,0,0,0,0,0,0
Netherlands,43873,12,2,2020,0,0,0,0,0,0
Netherlands,43874,13,2,2020,0,0,0,0,0,0
Netherlands,43875,14,2,2020,0,0,0,0,0,0
Netherlands,43876,15,2,2020,0,0,0,0,0,0
Netherlands,43877,16,2,2020,0,0,0,0,0,0
Netherlands,43878,17,2,2020,0,0,0,0,0,0
Netherlands,43879,18,2,2020,0,0,0,0,0,0
Netherlands,43880,19,2,2020,0,0,0,0,0,0
Netherlands,43881,20,2,2020,0,0,0,0,0,0
Netherlands,43882,21,2,2020,0,0,0,0,0,0
Netherlands,43883,22,2,2020,0,0,0,0,0,0
Netherlands,43884,23,2,2020,0,0,0,0,0,0
Netherlands,43885,24,2,2020,0,0,0,0,0,0
Netherlands,43886,25,2,2020,0,0,0,0,0,0
Netherlands,43887,26,2,2020,0,0,0,0,0,0
Netherlands,43888,27,2,2020,0,0,0,0,0,0
Netherlands,43889,28,2,2020,1,0,1,1,0,0
Netherlands,43890,29,2,2020,1,0,2,2,0,0
Netherlands,43891,1,3,2020,5,0,3,7,0,0
Netherlands,43892,2,3,2020,6,0,4,13,0,0
Netherlands,43893,3,3,2020,5,0,5,18,0,0
Netherlands,43894,4,3,2020,10,0,6,28,0,0
Netherlands,43895,5,3,2020,10,0,7,38,0,0
Netherlands,43896,6,3,2020,44,0,8,82,0,0
Netherlands,43897,7,3,2020,46,1,9,128,1,1
Netherlands,43898,8,3,2020,60,0,10,188,2,1
Netherlands,43899,9,3,2020,77,2,11,265,3,3
Netherlands,43900,10,3,2020,56,0,12,321,4,3
Netherlands,43901,11,3,2020,61,1,13,382,5,4
Netherlands,43902,12,3,2020,121,1,14,503,6,5
Netherlands,43903,13,3,2020,111,0,15,614,7,5
Netherlands,43904,14,3,2020,190,0,16,804,8,5
Netherlands,43905,15,3,2020,155,7,17,959,9,12
Netherlands,43906,16,3,2020,176,8,18,1135,10,20
Netherlands,43907,17,3,2020,278,4,19,1413,11,24
Netherlands,43908,18,3,2020,292,0,20,1705,12,24
Netherlands,43909,19,3,2020,346,34,21,2051,13,58
Netherlands,43910,20,3,2020,409,18,22,2460,14,76
Netherlands_Antilles,43910,20,3,2020,9,0,1,9,0,0
New_Zealand,43830,31,12,2019,0,0,0,0,0,0
New_Zealand,43831,1,1,2020,0,0,0,0,0,0
New_Zealand,43832,2,1,2020,0,0,0,0,0,0
New_Zealand,43833,3,1,2020,0,0,0,0,0,0
New_Zealand,43834,4,1,2020,0,0,0,0,0,0
New_Zealand,43835,5,1,2020,0,0,0,0,0,0
New_Zealand,43836,6,1,2020,0,0,0,0,0,0
New_Zealand,43837,7,1,2020,0,0,0,0,0,0
New_Zealand,43838,8,1,2020,0,0,0,0,0,0
New_Zealand,43839,9,1,2020,0,0,0,0,0,0
New_Zealand,43840,10,1,2020,0,0,0,0,0,0
New_Zealand,43841,11,1,2020,0,0,0,0,0,0
New_Zealand,43842,12,1,2020,0,0,0,0,0,0
New_Zealand,43843,13,1,2020,0,0,0,0,0,0
New_Zealand,43844,14,1,2020,0,0,0,0,0,0
New_Zealand,43845,15,1,2020,0,0,0,0,0,0
New_Zealand,43846,16,1,2020,0,0,0,0,0,0
New_Zealand,43847,17,1,2020,0,0,0,0,0,0
New_Zealand,43848,18,1,2020,0,0,0,0,0,0
New_Zealand,43849,19,1,2020,0,0,0,0,0,0
New_Zealand,43850,20,1,2020,0,0,0,0,0,0
New_Zealand,43851,21,1,2020,0,0,0,0,0,0
New_Zealand,43852,22,1,2020,0,0,0,0,0,0
New_Zealand,43853,23,1,2020,0,0,0,0,0,0
New_Zealand,43854,24,1,2020,0,0,0,0,0,0
New_Zealand,43855,25,1,2020,0,0,0,0,0,0
New_Zealand,43856,26,1,2020,0,0,0,0,0,0
New_Zealand,43857,27,1,2020,0,0,0,0,0,0
New_Zealand,43858,28,1,2020,0,0,0,0,0,0
New_Zealand,43859,29,1,2020,0,0,0,0,0,0
New_Zealand,43860,30,1,2020,0,0,0,0,0,0
New_Zealand,43861,31,1,2020,0,0,0,0,0,0
New_Zealand,43862,1,2,2020,0,0,0,0,0,0
New_Zealand,43863,2,2,2020,0,0,0,0,0,0
New_Zealand,43864,3,2,2020,0,0,0,0,0,0
New_Zealand,43865,4,2,2020,0,0,0,0,0,0
New_Zealand,43866,5,2,2020,0,0,0,0,0,0
New_Zealand,43867,6,2,2020,0,0,0,0,0,0
New_Zealand,43868,7,2,2020,0,0,0,0,0,0
New_Zealand,43869,8,2,2020,0,0,0,0,0,0
New_Zealand,43870,9,2,2020,0,0,0,0,0,0
New_Zealand,43871,10,2,2020,0,0,0,0,0,0
New_Zealand,43872,11,2,2020,0,0,0,0,0,0
New_Zealand,43873,12,2,2020,0,0,0,0,0,0
New_Zealand,43874,13,2,2020,0,0,0,0,0,0
New_Zealand,43875,14,2,2020,0,0,0,0,0,0
New_Zealand,43876,15,2,2020,0,0,0,0,0,0
New_Zealand,43877,16,2,2020,0,0,0,0,0,0
New_Zealand,43878,17,2,2020,0,0,0,0,0,0
New_Zealand,43879,18,2,2020,0,0,0,0,0,0
New_Zealand,43880,19,2,2020,0,0,0,0,0,0
New_Zealand,43881,20,2,2020,0,0,0,0,0,0
New_Zealand,43882,21,2,2020,0,0,0,0,0,0
New_Zealand,43883,22,2,2020,0,0,0,0,0,0
New_Zealand,43884,23,2,2020,0,0,0,0,0,0
